stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
2:3:JDFS-19,,"Ústí n.L.,,Divadlo",,50.659789125,14.035587425,101,,0,,Europe/Prague,0,
2:3:JDFS-2,,"Řehlovice,Dubice,Dubičky",,50.590065,14.0217276,116,,0,,Europe/Prague,0,
2:3:JDFS-20,,"Ústí n.L.,,Nové Předlice",,50.656044,14.001699475,101,,0,,Europe/Prague,0,
2:3:JDFS-21,,"Trmice,,Bělský můstek",,50.6468368,14.0056024,101,,0,,Europe/Prague,0,
2:3:JDFS-22,,"Trmice,,Nová škola",,50.6449623,14.0047541,101,,0,,Europe/Prague,0,
2:3:JDFS-23,,"Trmice,,Za Humny",,50.64270855,14.00284765,101,,0,,Europe/Prague,0,
2:3:JDFS-24,,"Koštov,,obec",,50.63161465,13.99298715,101,,0,,Europe/Prague,0,
2:3:JDFS-25,,"Řehlovice,Brozánky",,50.6069324,13.9385642666667,112,,0,,Europe/Prague,0,
2:3:JDFS-26,,"Ústí n.L.,,Malá Hradební",,50.6581841,14.0397053,101,,0,,Europe/Prague,0,
2:3:JDFS-27,,"Ústí n.L.,,Pětidomí",,50.656515,14.01411485,101,,0,,Europe/Prague,0,
2:3:JDFS-3,,Habrovany,,50.5972531,13.9808731,115,,0,,Europe/Prague,0,
2:3:JDFS-4,,"Řehlovice,Stadice,Pelikánův mlýn",,50.60339105,13.96895695,112,,0,,Europe/Prague,0,
2:3:JDFS-5,,"Řehlovice,Habří",,50.6211967,13.94476,112,,0,,Europe/Prague,0,
2:3:JDFS-6,,"Řehlovice,Hliňany",,50.61598,13.9512596,"112,112",,0,,Europe/Prague,0,
2:3:JDFS-8,,"Koštov,,osada",,50.62606715,13.99498795,101,,0,,Europe/Prague,0,
2:3:JDFS-9,,"Řehlovice,Radejčín",,50.59050145,13.99553565,116,,0,,Europe/Prague,0,
2:40:JDFS-1,,"Černěves,,rozc.",,50.4551972,14.255608825,665,,0,,Europe/Prague,0,
2:40:JDFS-10,,"Litoměřice,,žel.st.nákl.nádr.",,50.5326577,14.15494875,601,,0,,Europe/Prague,0,
2:40:JDFS-11,,"Chodouny,Lounky",,50.4802173,14.2396697,666,,0,,Europe/Prague,0,
2:40:JDFS-12,,"Křešice,Nučnice",,50.5111764,14.2258315,672,,0,,Europe/Prague,0,
2:40:JDFS-13,,"Polepy,Okna",,50.50453665,14.23952575,671,,0,,Europe/Prague,0,
2:40:JDFS-14,,"Polepy,,rozc.",,50.504199675,14.25183345,671,,0,,Europe/Prague,0,
2:40:JDFS-19,,"Křešice,Třeboutice",,50.526413,14.1987457,672,,0,,Europe/Prague,0,
2:40:JDFS-2,,Chodouny,,50.4722652,14.25034045,666,,0,,Europe/Prague,0,
2:40:JDFS-20,,"Vědomice,,lesní školka",,50.45065,14.2574577,665,,0,,Europe/Prague,0,
2:40:JDFS-3,,Křešice,,50.5227441,14.215376625,672,,0,,Europe/Prague,0,
2:40:JDFS-4,,"Křešice,,záv.",,50.5159972,14.22309115,672,,0,,Europe/Prague,0,
2:40:JDFS-6,,"Litoměřice,,Na vinici",,50.53284665,14.17214345,601,,0,,Europe/Prague,0,
2:41:JDFS-1,,"Hříškov,Bedřichovice",,50.3034,13.88111755,885,,0,,Europe/Prague,0,
2:41:JDFS-10,,"Louny,,Pudlovská",,50.35130685,13.81021455,801,,0,,Europe/Prague,0,
2:41:JDFS-11,,"Louny,,ČSAD",,50.356041,13.7765975,801,,0,,Europe/Prague,0,
2:41:JDFS-12,,"Louny,,EPL",,50.35437,13.7619171,801,,0,,Europe/Prague,0,
2:41:JDFS-13,,"Louny,,EPL hl.vrát.",,50.35444,13.7646713,801,,0,,Europe/Prague,0,
2:41:JDFS-14,,Nová Ves,,50.28628,13.8432093,888,,0,,Europe/Prague,0,
2:41:JDFS-15,,Panenský Týnec,,50.2948904,13.9166886,886,,0,,Europe/Prague,0,
2:41:JDFS-16,,"Panenský Týnec,,škola",,50.29257145,13.91769215,886,,0,,Europe/Prague,0,
2:41:JDFS-17,,Postoloprty,,50.3596985333333,13.6971120666667,811,,0,,Europe/Prague,0,
2:41:JDFS-18,,"Postoloprty,Březno",,50.3530579,13.7143831,811,,0,,Europe/Prague,0,
2:41:JDFS-19,,"Postoloprty,,nákup.stř.",,50.360878,13.6969986,811,,0,,Europe/Prague,0,
2:41:JDFS-2,,Hříškov,,50.29150965,13.8620248,885,,0,,Europe/Prague,0,
2:41:JDFS-20,,Smolnice,,50.3089765,13.8494959,883,,0,,Europe/Prague,0,
2:41:JDFS-21,,"Smolnice,,rozc.",,50.321475475,13.8616392,883,,0,,Europe/Prague,0,
2:41:JDFS-22,,"Toužetín,Sulec",,50.3094844666667,13.8850587333333,884,,0,,Europe/Prague,0,
2:41:JDFS-23,,Žerotín,,50.2861671,13.9136772,887,,0,,Europe/Prague,0,
2:41:JDFS-24,,"Louny,,u cihelny",,50.345998,13.819149,801,,0,,Europe/Prague,0,
2:41:JDFS-26,,"Louny,,prům.zóna",,50.34237235,13.8192577,801,,0,,Europe/Prague,0,
2:41:JDFS-3,,"Hříškov,,škola",,50.2929497,13.8660175,885,,0,,Europe/Prague,0,
2:41:JDFS-4,,"Chlumčany,,motorest",,50.331783575,13.8406759,881,,0,,Europe/Prague,0,
2:41:JDFS-8,,"Louny,,Luna",,50.3570614,13.788857825,801,,0,,Europe/Prague,0,
2:41:JDFS-9,,"Louny,,poliklinika",,50.3497982,13.80647565,801,,0,,Europe/Prague,0,
2:42:JDFS-10,,"Česká Kamenice,Kerhartice",,50.765559,14.40278955,351,,0,,Europe/Prague,0,
2:42:JDFS-11,,"Česká Kamenice,Kerhartice,hl.sil.",,50.76777,14.4075599,351,,0,,Europe/Prague,0,
2:42:JDFS-12,,"Kunratice,,horní",,50.8198166,14.421916,352,,0,,Europe/Prague,0,
2:42:JDFS-13,,Kunratice,,50.8183746,14.4156828,352,,0,,Europe/Prague,0,
2:42:JDFS-14,,"Kunratice,Lipnice",,50.83541,14.4264669,352,,0,,Europe/Prague,0,
2:42:JDFS-15,,Markvartice,,50.78584095,14.3664594,355,,0,,Europe/Prague,0,
2:42:JDFS-16,,"Markvartice,,ObÚ",,50.7772919,14.3572956,355,,0,,Europe/Prague,0,
2:42:JDFS-17,,"Markvartice,,žel.st.",,50.77134515,14.3501859,355,,0,,Europe/Prague,0,
2:42:JDFS-18,,"Česká Kamenice,Pekelský Důl",,50.8122559,14.4114399,351,,0,,Europe/Prague,0,
2:42:JDFS-19,,"Kunratice,Studený",,50.845235,14.43681,352,,0,,Europe/Prague,0,
2:42:JDFS-2,,"Česká Kamenice,,5.května",,50.8014673,14.4135399,351,,0,,Europe/Prague,0,
2:42:JDFS-20,,"Veselé,,horní",,50.77403635,14.39316945,354,,0,,Europe/Prague,0,
2:42:JDFS-21,,"Veselé,,ObÚ",,50.78132105,14.37624775,354,,0,,Europe/Prague,0,
2:42:JDFS-22,,"Česká Kamenice,Dolní Kamenice,Děčínská",,50.7976326,14.405668,"-,351",,0,,Europe/Prague,0,
2:42:JDFS-23,,"Česká Kamenice,Kamenická Nová Víska",,50.79109575,14.3820066,"-,351",,0,,Europe/Prague,0,
2:42:JDFS-6,,"Horní Habartice,,ObÚ",,50.7622872,14.3407807,356,,0,,Europe/Prague,0,
2:42:JDFS-7,,"Česká Kamenice,Huníkov",,50.781325,14.4243884,351,,0,,Europe/Prague,0,
2:42:JDFS-8,,"Česká Kamenice,Huníkov,kult.dům",,50.78652145,14.42394165,351,,0,,Europe/Prague,0,
2:45:JDFS-11,,"Chlumec,,Stradov",,50.6937018,13.92177535,121,,0,,Europe/Prague,0,
2:45:JDFS-12,,"Chlumec,,Zalužanská",,50.696725,13.9331646,121,,0,,Europe/Prague,0,
2:45:JDFS-19,,"Přestanov,,U Pomníku",,50.6902275,13.910675,122,,0,,Europe/Prague,0,
2:45:JDFS-20,,"Krupka,Bohosudov,Komenského",,50.68441865,13.8805775,431,,0,,Europe/Prague,0,
2:45:JDFS-22,,"Krupka,Maršov,škola",,50.68543625,13.88492825,431,,0,,Europe/Prague,0,
2:45:JDFS-23,,"Krupka,Unčín,U Lípy",,50.686715,13.8969755,431,,0,,Europe/Prague,0,
2:45:JDFS-24,,"Krupka,Unčín,U parku",,50.685765,13.89185905,431,,0,,Europe/Prague,0,
2:46:JDFS-1,,"Povrly,Český Bukov",,50.7010345,14.1500425,141,,0,,Europe/Prague,0,
2:46:JDFS-10,,"Povrly,,koupaliště",,50.681312,14.1566486,141,,0,,Europe/Prague,0,
2:46:JDFS-11,,"Povrly,,ObÚ",,50.67271045,14.1604385,141,,0,,Europe/Prague,0,
2:46:JDFS-12,,"Povrly,,sídliště",,50.67723465,14.1586256,141,,0,,Europe/Prague,0,
2:46:JDFS-13,,"Povrly,,učiliště",,50.6701024,14.1531882,141,,0,,Europe/Prague,0,
2:46:JDFS-14,,"Povrly,Slavošov",,50.71700095,14.10350085,142,,0,,Europe/Prague,0,
2:46:JDFS-15,,"Povrly,Šachov,rozc.",,50.7053414,14.1463466,142,,0,,Europe/Prague,0,
2:46:JDFS-17,,"Ústí n.L.,Neštěmice,Květ",,50.6730178,14.105041,101,,0,,Europe/Prague,0,
2:46:JDFS-18,,"Ústí n.L.,,pivovar",,50.66582865,14.07666445,101,,0,,Europe/Prague,0,
2:46:JDFS-19,,"Povrly,,háj.",,50.68807355,14.1544461,141,,0,,Europe/Prague,0,
2:46:JDFS-2,,"Povrly,Lužec",,50.694105,14.1271267,142,,0,,Europe/Prague,0,
2:46:JDFS-3,,"Povrly,Lužec,U mlýna",,50.6953325,14.1387396,141,,0,,Europe/Prague,0,
2:46:JDFS-4,,"Povrly,Lysá,rozc.",,50.70864675,14.12740185,142,,0,,Europe/Prague,0,
2:46:JDFS-5,,"Povrly,Mírkov",,50.6944923,14.11468945,142,,0,,Europe/Prague,0,
2:46:JDFS-6,,"Povrly,Mírkov,samota",,50.7016296,14.11267515,142,,0,,Europe/Prague,0,
2:46:JDFS-7,,"Ústí n.L.,Mojžíř,sídl.",,50.68073655,14.1152997,101,,0,,Europe/Prague,0,
2:46:JDFS-8,,"Ústí n.L.,Mojžíř,Veselí",,50.67762375,14.12807545,101,,0,,Europe/Prague,0,
2:46:JDFS-9,,"Povrly,Neštědice",,50.669525,14.1447445,141,,0,,Europe/Prague,0,
2:47:JDFS-1,,Hora Sv.Šebestiána,,50.510704,13.2514439,524,,0,,Europe/Prague,0,
2:47:JDFS-11,,"Křimov,Krásná Lípa",,50.48349955,13.3594685,521,,0,,Europe/Prague,0,
2:47:JDFS-12,,"Křimov,Domina,žel.st.",,50.4833298,13.3513422,521,,0,,Europe/Prague,0,
2:47:JDFS-13,,"Křimov,Domina",,50.48275225,13.34240105,521,,0,,Europe/Prague,0,
2:47:JDFS-14,,"Křimov,Suchdol,rozc.",,50.484149,13.3159461,521,,0,,Europe/Prague,0,
2:47:JDFS-15,,"Hora Sv.Šebestiána,Nová Ves",,50.499865,13.26333665,524,,0,,Europe/Prague,0,
2:47:JDFS-16,,"Křimov,Strážky",,50.48166605,13.3302102,521,,0,,Europe/Prague,0,
2:47:JDFS-18,,"Chomutov,Lipská II",,50.4680939,13.3937149,501,,0,,Europe/Prague,0,
2:47:JDFS-19,,"Hora Sv.Šebestiána,CLO",,,,-,,0,,Europe/Prague,0,
2:47:JDFS-20,,"Marienberg,Neues Haus",,50.5947647,13.1808865,26,,0,,Europe/Prague,0,
2:47:JDFS-21,,"Reitzenhain,Kfz-Werkstatt",,50.5651131,13.2195015,33,,0,,Europe/Prague,0,
2:47:JDFS-22,,"Marienberg,Reitzenhainer Str.",,50.6482773,13.1600809,26,,0,,Europe/Prague,0,
2:47:JDFS-3,,Křimov,,50.4901581,13.2756376,521,,0,,Europe/Prague,0,
2:47:JDFS-4,,"Křimov,nádr.",,50.49089,13.27716495,521,,0,,Europe/Prague,0,
2:47:JDFS-5,,"Křimov,nádr.rozc.",,50.48883435,13.2814584,521,,0,,Europe/Prague,0,
2:47:JDFS-6,,"Marienberg,Markt",,50.65129,13.1635981,26,,0,,Europe/Prague,0,
2:47:JDFS-7,,"Reitzenhain,ZOLL",,,,-,,0,,Europe/Prague,0,
2:47:JDFS-8,,"Reitzenhain,Wendeschleife",,50.55746,13.2188959,33,,0,,Europe/Prague,0,
2:48:JDFS-1,,Červený Hrádek,,50.511805,13.4500008,511,,0,,Europe/Prague,0,
2:48:JDFS-10,,"Jirkov,,osada",,50.50662,13.4464221,511,,0,,Europe/Prague,0,
2:48:JDFS-11,,"Jirkov,,školky",,50.50961875,13.4613037,511,,0,,Europe/Prague,0,
2:48:JDFS-12,,Komořany,,50.52657,13.5716934,211,,0,,Europe/Prague,0,
2:48:JDFS-17,,Vysoká Pec,,50.52056,13.4698048,571,,0,,Europe/Prague,0,
2:48:JDFS-18,,"Záluží,,CHEMOPETROL",,50.5596466,13.6014757,211,,0,,Europe/Prague,0,
2:48:JDFS-2,,Drmaly,,50.5225177,13.45812605,571,,0,,Europe/Prague,0,
2:48:JDFS-20,,"Janov,,konečná",,50.5887032,13.564002,221,,0,,Europe/Prague,0,
2:48:JDFS-21,,"Chomutov,,Zoopark",,50.4775824,13.42006,501,,0,,Europe/Prague,0,
2:48:JDFS-6,,"Chomutov,,Lesopark u lávky",,50.4746829,13.4149046,501,,0,,Europe/Prague,0,
2:48:JDFS-7,,"Chomutov,,Písečná I-13",,50.48679625,13.4438566,501,,0,,Europe/Prague,0,
2:4:JDFS-1,,Bříza,,50.3603191,14.21672155,691,,0,,Europe/Prague,0,
2:4:JDFS-10,,"Roudnice n.L.,Podlusky,Zahradní",,50.42382835,14.23129045,661,,0,,Europe/Prague,0,
2:4:JDFS-11,,"Roudnice n.L.,Podlusky,9.května",,50.42108385,14.2265358,661,,0,,Europe/Prague,0,
2:4:JDFS-12,,Račiněves,,50.3748856,14.2193241,688,,0,,Europe/Prague,0,
2:4:JDFS-13,,"Račiněves,,Motorest rozc.",,50.3896825,14.2245541,688,,0,,Europe/Prague,0,
2:4:JDFS-14,,"Roudnice n.L.,,aut.nádr.",,50.4244209555556,14.2606074,661,,0,,Europe/Prague,0,
2:4:JDFS-15,,"Roudnice n.L.,,Čihadla",,50.419415675,14.2659402,661,,0,,Europe/Prague,0,
2:4:JDFS-16,,"Roudnice n.L.,,Purkyňovo nám.",,50.422811725,14.254749075,661,,0,,Europe/Prague,0,
2:4:JDFS-17,,"Roudnice n.L.,,sídliště",,50.424272125,14.243522075,661,,0,,Europe/Prague,0,
2:4:JDFS-18,,"Roudnice n.L.,,nemocnice",,50.42361225,14.24777485,661,,0,,Europe/Prague,0,
2:4:JDFS-19,,"Krabčice,Rovné,rozc.1.0",,50.4021835,14.3036642,685,,0,,Europe/Prague,0,
2:4:JDFS-2,,Ctiněves,,50.376973225,14.307230125,694,,0,,Europe/Prague,0,
2:4:JDFS-20,,Straškov-Vodochody,,50.36401,14.2512445,693,,0,,Europe/Prague,0,
2:4:JDFS-21,,"Straškov-Vodochody,,škola",,50.3618164,14.2468138,693,,0,,Europe/Prague,0,
2:4:JDFS-22,,"Straškov-Vodochody,,žel.st.",,50.362175,14.2438402,693,,0,,Europe/Prague,0,
2:4:JDFS-23,,"Krabčice,Vesce,rozc.1.0",,50.41086835,14.288481725,685,,0,,Europe/Prague,0,
2:4:JDFS-24,,Vražkov,,50.3698646,14.266506675,687,,0,,Europe/Prague,0,
2:4:JDFS-25,,"Přestavlky,,rozc.1.0",,50.4054031,14.2113385,772,,0,,Europe/Prague,0,
2:4:JDFS-26,,"Roudnice n.L.,,Na Kolečku",,50.4251278,14.2376628,661,,0,,Europe/Prague,0,
2:4:JDFS-27,,"Račiněves,,otočka",,50.3739357,14.2169352,688,,0,,Europe/Prague,0,
2:4:JDFS-28,,"Horní Beřkovice,,točna",,50.3552475,14.3625784,698,,0,,Europe/Prague,0,
2:4:JDFS-3,,"Ctiněves,,žel.st.",,50.37784195,14.30602265,694,,0,,Europe/Prague,0,
2:4:JDFS-4,,Černouček,,50.3611512,14.30734084,695,,0,,Europe/Prague,0,
2:4:JDFS-5,,"Dušníky,,čerp.st.",,50.4162179,14.20311455,773,,0,,Europe/Prague,0,
2:4:JDFS-6,,"Horní Beřkovice,,ObÚ",,50.3594437,14.3458223,698,,0,,Europe/Prague,0,
2:4:JDFS-7,,"Horní Beřkovice,,žel.st.",,50.3567915,14.354044,698,,0,,Europe/Prague,0,
2:4:JDFS-8,,Krabčice,,50.4053135,14.301514375,685,,0,,Europe/Prague,0,
2:4:JDFS-9,,Mnetěš,,,,696,,0,,Europe/Prague,0,
2:50:JDFS-11,,"Staňkovice,,Triangle-jih",,50.37098,13.5794582,917,,0,,Europe/Prague,0,
2:50:JDFS-12,,"Velemyšleves,,Triangle-sever",,50.37889165,13.5757165,917,,0,,Europe/Prague,0,
2:50:JDFS-13,,"Bitozeves,,Triangle-východ",,50.3696861,13.6096268,917,,0,,Europe/Prague,0,
2:50:JDFS-14,,"Velemyšleves,,Triangle-sever II",,50.37889165,13.5757165,917,,0,,Europe/Prague,0,
2:50:JDFS-15,,"Velemyšleves,,Triangle-západ",,50.3752441,13.566781,917,,0,,Europe/Prague,0,
2:50:JDFS-16,,"Bitozeves,,Triangle-sever III",,50.3752084,13.59744835,917,,0,,Europe/Prague,0,
2:50:JDFS-2,,"Žatec,,Červený hrádek",,50.31754305,13.53681375,901,,0,,Europe/Prague,0,
2:50:JDFS-3,,"Žatec,,Mostecká",,50.33711625,13.54417515,901,,0,,Europe/Prague,0,
2:50:JDFS-7,,Žiželice,,50.3659557666667,13.5412152666667,911,,0,,Europe/Prague,0,
2:50:JDFS-8,,"Žatec,,Stavbařů",,50.31532,13.5406551,901,,0,,Europe/Prague,0,
2:50:JDFS-9,,"Žatec,Velichov",,50.350795,13.54632045,901,,0,,Europe/Prague,0,
2:52:JDFS-1,,"Úštěk,Lukov",,50.6035042,14.3689318,631,,0,,Europe/Prague,0,
2:52:JDFS-5,,"Úštěk,Lukov,hl.sil.",,50.600938,14.3687048,631,,0,,Europe/Prague,0,
2:53:JDFS-1,,"Liběšice,Dobříčany",,50.3041153,13.6061621,844,,0,,Europe/Prague,0,
2:53:JDFS-10,,Liběšice,,50.294754,13.6219292,844,,0,,Europe/Prague,0,
2:53:JDFS-11,,"Liběšice,Líčkov",,50.2762624,13.62656785,844,,0,,Europe/Prague,0,
2:53:JDFS-12,,"Mutějovice,,K Nádraží",,50.21664,13.7124557,832,,0,,Europe/Prague,0,
2:53:JDFS-13,,"Mutějovice,Lhota p.Džbánem",,50.2181778,13.7317333,831,,0,,Europe/Prague,0,
2:53:JDFS-14,,"Tuchořice,Nečemice",,50.2413979,13.6400652,839,,0,,Europe/Prague,0,
2:53:JDFS-15,,"Tuchořice,Nečemice,osada",,50.2483063,13.6481209,839,,0,,Europe/Prague,0,
2:53:JDFS-16,,Pnětluky,,50.2501526,13.70442,833,,0,,Europe/Prague,0,
2:53:JDFS-17,,"Pnětluky,,háj.",,50.2405853,13.7008076,833,,0,,Europe/Prague,0,
2:53:JDFS-18,,"Žatec,Trnovany",,50.3157138666667,13.6005395333333,901,,0,,Europe/Prague,0,
2:53:JDFS-19,,"Tuchořice,Třeskonice",,50.2648894,13.6507296,839,,0,,Europe/Prague,0,
2:53:JDFS-2,,"Liběšice,Dobříčany,rozc.",,50.3095935,13.6082193,844,,0,,Europe/Prague,0,
2:53:JDFS-20,,"Tuchořice,Třeskonice,háj.",,50.2648894,13.6507296,839,,0,,Europe/Prague,0,
2:53:JDFS-21,,"Tuchořice,Třeskonice,výhledy",,50.25192,13.6504335,839,,0,,Europe/Prague,0,
2:53:JDFS-23,,"Žatec,,u hřbitova",,50.3252625,13.55618175,901,,0,,Europe/Prague,0,
2:53:JDFS-24,,"Kounov,,rozc.háj.",,50.2210159,13.6609669,832,,0,,Europe/Prague,0,
2:53:JDFS-25,,"Liběšice,Líčkov,Školní",,50.27741275,13.6233163,844,,0,,Europe/Prague,0,
2:53:JDFS-3,,Domoušice,,50.233585625,13.7258847,831,,0,,Europe/Prague,0,
2:53:JDFS-4,,"Domoušice,,Filipov",,50.229835,13.7332983,831,,0,,Europe/Prague,0,
2:53:JDFS-5,,"Domoušice,,žel.st.",,50.2335739,13.72250935,831,,0,,Europe/Prague,0,
2:53:JDFS-6,,"Liběšice,Kluček",,50.2834318,13.6022453,844,,0,,Europe/Prague,0,
2:53:JDFS-7,,Kounov,,50.2161522,13.6653738,832,,0,,Europe/Prague,0,
2:53:JDFS-8,,"Kounov,,rozc.",,50.2145653,13.6658678,832,,0,,Europe/Prague,0,
2:53:JDFS-9,,"Kounov,,škola",,50.213604,13.672123,832,,0,,Europe/Prague,0,
2:54:JDFS-1,,"Krupka,,stadion",,50.6771088,13.86902765,431,,0,,Europe/Prague,0,
2:54:JDFS-12,,"Teplice,Sobědruhy",,50.662609475,13.85520815,401,,0,,Europe/Prague,0,
2:54:JDFS-13,,"Teplice,Sobědruhy,nám.",,50.662609475,13.85520815,401,,0,,Europe/Prague,0,
2:54:JDFS-16,,"Teplice,,U Vlastního krbu",,50.64897,13.8359985,401,,0,,Europe/Prague,0,
2:54:JDFS-2,,"Teplice,Trnovany,Pluto",,50.653891325,13.84513235,401,,0,,Europe/Prague,0,
2:54:JDFS-3,,"Teplice,Trnovany,Bohosudovská",,50.6574745,13.8474493,401,,0,,Europe/Prague,0,
2:56:JDFS-12,,"Štětí,,Ostrovní",,50.44982525,14.3771014,651,,0,,Europe/Prague,0,
2:56:JDFS-13,,"Štětí,,Okružní",,50.45251085,14.38345735,651,,0,,Europe/Prague,0,
2:56:JDFS-14,,"Štětí,,Stračenská",,50.452198,14.388834,651,,0,,Europe/Prague,0,
2:56:JDFS-2,,"Štětí,Stračí",,50.449707,14.4015532,651,,0,,Europe/Prague,0,
2:56:JDFS-4,,"Štětí,,hotelový dům",,50.456126225,14.38274525,"651,651",,0,,Europe/Prague,0,
2:56:JDFS-6,,"Štětí,,sídliště",,50.44980675,14.3796289,651,,0,,Europe/Prague,0,
2:56:JDFS-9,,"Štětí,,žel.st.",,50.45644,14.3936033,651,,0,,Europe/Prague,0,
2:57:JDFS-1,,Čížkovice,,50.4832493333333,14.0332955,711,,0,,Europe/Prague,0,
2:57:JDFS-10,,"Lovosice,,Centrum kultury Lovoš",,50.5122,14.053731,701,,0,,Europe/Prague,0,
2:57:JDFS-11,,"Lovosice,,kostel",,50.51356,14.0541391,701,,0,,Europe/Prague,0,
2:57:JDFS-12,,"Lovosice,,radnice",,50.5159718,14.04955435,701,,0,,Europe/Prague,0,
2:57:JDFS-13,,"Děčany,Lukohořany",,50.43612,13.93427,753,,0,,Europe/Prague,0,
2:57:JDFS-14,,"Děčany,Solany",,50.45248415,13.91872165,753,,0,,Europe/Prague,0,
2:57:JDFS-15,,"Třebívlice,Staré",,50.4809265,13.8949442,752,,0,,Europe/Prague,0,
2:57:JDFS-16,,"Třebívlice,Staré,háj.",,50.490303,13.8912363,752,,0,,Europe/Prague,0,
2:57:JDFS-17,,Sulejovice,,50.49996546,14.03433914,715,,0,,Europe/Prague,0,
2:57:JDFS-18,,"Třebívlice,Šepetely,cesta",,50.4689426,13.8959041,751,,0,,Europe/Prague,0,
2:57:JDFS-19,,"Třebenice,,váha",,50.47703745,13.9948888,731,,0,,Europe/Prague,0,
2:57:JDFS-2,,"Čížkovice,,hl.sil.",,50.4892777,14.02132985,711,,0,,Europe/Prague,0,
2:57:JDFS-20,,"Třebívlice,,nám.",,50.4579773,13.8988953,751,,0,,Europe/Prague,0,
2:57:JDFS-21,,"Třebívlice,Skalice",,50.4963341,13.8862209,752,,0,,Europe/Prague,0,
2:57:JDFS-22,,Úpohlavy,,50.4635073333333,14.0361976666667,717,,0,,Europe/Prague,0,
2:57:JDFS-23,,"Úpohlavy,,host.",,50.4622955,14.03423215,717,,0,,Europe/Prague,0,
2:57:JDFS-24,,"Čížkovice,Želechovice",,50.47549285,14.0414748,711,,0,,Europe/Prague,0,
2:57:JDFS-25,,"Čížkovice,Želechovice,obora",,50.4690094,14.04158735,711,,0,,Europe/Prague,0,
2:57:JDFS-26,,Sedlec,,50.45087,14.0154943,738,,0,,Europe/Prague,0,
2:57:JDFS-27,,"Lovosice,,Průmyslová",,50.5100822,14.0421419,701,,0,,Europe/Prague,0,
2:57:JDFS-3,,Děčany,,50.43798285,13.90782735,753,,0,,Europe/Prague,0,
2:57:JDFS-4,,"Děčany,,rozc.0.5",,50.443307825,13.912137725,"753,753",,0,,Europe/Prague,0,
2:57:JDFS-5,,Jenčice,,50.4815693,14.0046239,732,,0,,Europe/Prague,0,
2:57:JDFS-6,,Klapý,,50.4342437,14.004189,724,,0,,Europe/Prague,0,
2:57:JDFS-7,,"Třebívlice,Leská",,50.47898,13.8848934,752,,0,,Europe/Prague,0,
2:57:JDFS-8,,Lkáň,,50.44262505,13.971745,737,,0,,Europe/Prague,0,
2:57:JDFS-9,,"Lovosice,,aut.nádr.",,50.5106945833333,14.0601887666667,701,,0,,Europe/Prague,0,
2:58:JDFS-11,,Siřejovice,,50.479579,14.07068925,716,,0,,Europe/Prague,0,
2:58:JDFS-12,,Vrbičany,,50.46383,14.0842094,712,,0,,Europe/Prague,0,
2:58:JDFS-9,,"Lovosice,,záv.1",,50.50972685,14.076777,701,,0,,Europe/Prague,0,
2:59:JDFS-10,,"Heřmanov,,u Záhorků",,50.73143145,14.29523945,338,,0,,Europe/Prague,0,
2:59:JDFS-11,,"Heřmanov,,u školy",,50.7284641,14.29042785,338,,0,,Europe/Prague,0,
2:59:JDFS-12,,"Heřmanov,Blankartice,dol.",,50.6992391,14.2992283333333,"338,338",,0,,Europe/Prague,0,
2:59:JDFS-15,,"Heřmanov,,odb.Mlatce",,50.73292,14.3047018,338,,0,,Europe/Prague,0,
2:59:JDFS-3,,"Heřmanov,Blankartice",,50.7010727,14.2999172,338,,0,,Europe/Prague,0,
2:59:JDFS-4,,"Heřmanov,Fojtovice,dol.",,50.7192898,14.2748985,338,,0,,Europe/Prague,0,
2:59:JDFS-5,,"Heřmanov,Fojtovice,host.",,50.7151862,14.27183245,338,,0,,Europe/Prague,0,
2:59:JDFS-6,,"Heřmanov,Fojtovice,konečná",,50.70944,14.264205,338,,0,,Europe/Prague,0,
2:59:JDFS-7,,"Heřmanov,,obuv",,50.72207675,14.2804918,338,,0,,Europe/Prague,0,
2:59:JDFS-8,,"Heřmanov,,rozc.Blankartice",,50.72708,14.2908392,"338,338",,0,,Europe/Prague,0,
2:59:JDFS-9,,"Heřmanov,,u Ciasků",,50.723325,14.2863941,338,,0,,Europe/Prague,0,
2:5:JDFS-1,,Arnoltice,,50.8367691,14.26380605,325,,0,,Europe/Prague,0,
2:5:JDFS-10,,"Janská,Drůbežárna",,50.80379745,14.3731033,357,,0,,Europe/Prague,0,
2:5:JDFS-11,,"Janská,odb.VÚ",,50.80115125,14.40148085,351,,0,,Europe/Prague,0,
2:5:JDFS-12,,"Janská,prodejna",,50.80401245,14.3699193,357,,0,,Europe/Prague,0,
2:5:JDFS-13,,"Janská,u Bednářů",,50.8045292,14.381772,357,,0,,Europe/Prague,0,
2:5:JDFS-14,,Labská Stráň,,50.84874,14.231966,328,,0,,Europe/Prague,0,
2:5:JDFS-15,,"Arnoltice,u Pajonků",,50.8485794,14.2376294,328,,0,,Europe/Prague,0,
2:5:JDFS-16,,"Růžová,I",,50.8430269,14.2929945,326,,0,,Europe/Prague,0,
2:5:JDFS-17,,"Růžová,II",,50.8472814,14.2901597,326,,0,,Europe/Prague,0,
2:5:JDFS-18,,"Srbská Kamenice,křiž.",,50.8140488,14.3505624,343,,0,,Europe/Prague,0,
