route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
-CISR-001435-1,2:146:CIST-001435-1-203,2:146:CIST-001435-1-203,,001435 203,1,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-204,2:146:CIST-001435-1-204,,001435 204,0,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-206,2:146:CIST-001435-1-206,,001435 206,0,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-207,2:146:CIST-001435-1-207,,001435 207,1,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-208,2:146:CIST-001435-1-208,,001435 208,0,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-209,2:146:CIST-001435-1-209,,001435 209,1,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-210,2:146:CIST-001435-1-210,,001435 210,0,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-211,2:146:CIST-001435-1-211,,001435 211,1,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-212,2:146:CIST-001435-1-212,,001435 212,0,,,1,2
-CISR-001435-1,2:146:CIST-001435-1-213,2:146:CIST-001435-1-213,,001435 213,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-101,2:147:CIST-572523-1-101,,572523 101,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-102,2:147:CIST-572523-1-102,,572523 102,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-103,2:147:CIST-572523-1-103,,572523 103,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-104,2:147:CIST-572523-1-104,,572523 104,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-105,2:147:CIST-572523-1-105,,572523 105,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-106,2:147:CIST-572523-1-106,,572523 106,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-107,2:147:CIST-572523-1-107,,572523 107,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-108,2:147:CIST-572523-1-108,,572523 108,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-109,2:147:CIST-572523-1-109,,572523 109,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-110,2:147:CIST-572523-1-110,,572523 110,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-111,2:147:CIST-572523-1-111,,572523 111,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-112,2:147:CIST-572523-1-112,,572523 112,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-201,2:147:CIST-572523-1-201,,572523 201,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-202,2:147:CIST-572523-1-202,,572523 202,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-203,2:147:CIST-572523-1-203,,572523 203,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-204,2:147:CIST-572523-1-204,,572523 204,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-205,2:147:CIST-572523-1-205,,572523 205,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-206,2:147:CIST-572523-1-206,,572523 206,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-207,2:147:CIST-572523-1-207,,572523 207,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-208,2:147:CIST-572523-1-208,,572523 208,0,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-209,2:147:CIST-572523-1-209,,572523 209,1,,,1,2
-CISR-572523-1,2:147:CIST-572523-1-210,2:147:CIST-572523-1-210,,572523 210,0,,,1,2
-CISR-001435-1,2:148:CIST-001435-1-101,2:148:CIST-001435-1-101,,001435 101,1,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-102,2:148:CIST-001435-1-102,,001435 102,0,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-103,2:148:CIST-001435-1-103,,001435 103,1,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-104,2:148:CIST-001435-1-104,,001435 104,0,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-105,2:148:CIST-001435-1-105,,001435 105,1,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-106,2:148:CIST-001435-1-106,,001435 106,0,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-107,2:148:CIST-001435-1-107,,001435 107,1,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-108,2:148:CIST-001435-1-108,,001435 108,0,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-201,2:148:CIST-001435-1-201,,001435 201,1,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-202,2:148:CIST-001435-1-202,,001435 202,0,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-203,2:148:CIST-001435-1-203,,001435 203,1,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-204,2:148:CIST-001435-1-204,,001435 204,0,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-209,2:148:CIST-001435-1-209,,001435 209,1,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-210,2:148:CIST-001435-1-210,,001435 210,0,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-211,2:148:CIST-001435-1-211,,001435 211,1,,,0,2
-CISR-001435-1,2:148:CIST-001435-1-212,2:148:CIST-001435-1-212,,001435 212,0,,,0,2
-CISR-552685-1,2:149:CIST-552685-1-101,2:149:CIST-552685-1-101,,552685 101,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-102,2:149:CIST-552685-1-102,,552685 102,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-103,2:149:CIST-552685-1-103,,552685 103,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-104,2:149:CIST-552685-1-104,,552685 104,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-105,2:149:CIST-552685-1-105,,552685 105,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-106,2:149:CIST-552685-1-106,,552685 106,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-107,2:149:CIST-552685-1-107,,552685 107,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-108,2:149:CIST-552685-1-108,,552685 108,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-109,2:149:CIST-552685-1-109,,552685 109,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-110,2:149:CIST-552685-1-110,,552685 110,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-112,2:149:CIST-552685-1-112,,552685 112,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-113,2:149:CIST-552685-1-113,,552685 113,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-114,2:149:CIST-552685-1-114,,552685 114,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-115,2:149:CIST-552685-1-115,,552685 115,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-116,2:149:CIST-552685-1-116,,552685 116,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-117,2:149:CIST-552685-1-117,,552685 117,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-118,2:149:CIST-552685-1-118,,552685 118,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-119,2:149:CIST-552685-1-119,,552685 119,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-120,2:149:CIST-552685-1-120,,552685 120,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-121,2:149:CIST-552685-1-121,,552685 121,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-122,2:149:CIST-552685-1-122,,552685 122,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-123,2:149:CIST-552685-1-123,,552685 123,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-124,2:149:CIST-552685-1-124,,552685 124,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-125,2:149:CIST-552685-1-125,,552685 125,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-126,2:149:CIST-552685-1-126,,552685 126,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-127,2:149:CIST-552685-1-127,,552685 127,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-128,2:149:CIST-552685-1-128,,552685 128,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-129,2:149:CIST-552685-1-129,,552685 129,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-130,2:149:CIST-552685-1-130,,552685 130,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-131,2:149:CIST-552685-1-131,,552685 131,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-132,2:149:CIST-552685-1-132,,552685 132,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-133,2:149:CIST-552685-1-133,,552685 133,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-134,2:149:CIST-552685-1-134,,552685 134,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-135,2:149:CIST-552685-1-135,,552685 135,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-136,2:149:CIST-552685-1-136,,552685 136,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-137,2:149:CIST-552685-1-137,,552685 137,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-138,2:149:CIST-552685-1-138,,552685 138,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-139,2:149:CIST-552685-1-139,,552685 139,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-140,2:149:CIST-552685-1-140,,552685 140,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-142,2:149:CIST-552685-1-142,,552685 142,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-144,2:149:CIST-552685-1-144,,552685 144,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-146,2:149:CIST-552685-1-146,,552685 146,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-201,2:149:CIST-552685-1-201,,552685 201,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-202,2:149:CIST-552685-1-202,,552685 202,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-203,2:149:CIST-552685-1-203,,552685 203,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-204,2:149:CIST-552685-1-204,,552685 204,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-205,2:149:CIST-552685-1-205,,552685 205,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-206,2:149:CIST-552685-1-206,,552685 206,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-207,2:149:CIST-552685-1-207,,552685 207,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-208,2:149:CIST-552685-1-208,,552685 208,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-209,2:149:CIST-552685-1-209,,552685 209,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-210,2:149:CIST-552685-1-210,,552685 210,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-211,2:149:CIST-552685-1-211,,552685 211,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-212,2:149:CIST-552685-1-212,,552685 212,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-213,2:149:CIST-552685-1-213,,552685 213,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-214,2:149:CIST-552685-1-214,,552685 214,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-215,2:149:CIST-552685-1-215,,552685 215,1,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-216,2:149:CIST-552685-1-216,,552685 216,0,,,1,2
-CISR-552685-1,2:149:CIST-552685-1-217,2:149:CIST-552685-1-217,,552685 217,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-101,2:150:CIST-582802-1-101,,582802 101,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-102,2:150:CIST-582802-1-102,,582802 102,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-103,2:150:CIST-582802-1-103,,582802 103,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-104,2:150:CIST-582802-1-104,,582802 104,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-105,2:150:CIST-582802-1-105,,582802 105,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-106,2:150:CIST-582802-1-106,,582802 106,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-107,2:150:CIST-582802-1-107,,582802 107,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-108,2:150:CIST-582802-1-108,,582802 108,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-109,2:150:CIST-582802-1-109,,582802 109,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-110,2:150:CIST-582802-1-110,,582802 110,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-201,2:150:CIST-582802-1-201,,582802 201,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-202,2:150:CIST-582802-1-202,,582802 202,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-203,2:150:CIST-582802-1-203,,582802 203,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-204,2:150:CIST-582802-1-204,,582802 204,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-205,2:150:CIST-582802-1-205,,582802 205,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-206,2:150:CIST-582802-1-206,,582802 206,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-207,2:150:CIST-582802-1-207,,582802 207,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-208,2:150:CIST-582802-1-208,,582802 208,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-209,2:150:CIST-582802-1-209,,582802 209,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-210,2:150:CIST-582802-1-210,,582802 210,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-211,2:150:CIST-582802-1-211,,582802 211,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-212,2:150:CIST-582802-1-212,,582802 212,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-213,2:150:CIST-582802-1-213,,582802 213,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-214,2:150:CIST-582802-1-214,,582802 214,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-215,2:150:CIST-582802-1-215,,582802 215,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-216,2:150:CIST-582802-1-216,,582802 216,0,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-217,2:150:CIST-582802-1-217,,582802 217,1,,,1,2
-CISR-582802-1,2:150:CIST-582802-1-218,2:150:CIST-582802-1-218,,582802 218,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-101,2:151:CIST-582486-1-101,,582486 101,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-102,2:151:CIST-582486-1-102,,582486 102,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-103,2:151:CIST-582486-1-103,,582486 103,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-104,2:151:CIST-582486-1-104,,582486 104,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-105,2:151:CIST-582486-1-105,,582486 105,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-106,2:151:CIST-582486-1-106,,582486 106,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-107,2:151:CIST-582486-1-107,,582486 107,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-108,2:151:CIST-582486-1-108,,582486 108,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-109,2:151:CIST-582486-1-109,,582486 109,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-110,2:151:CIST-582486-1-110,,582486 110,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-111,2:151:CIST-582486-1-111,,582486 111,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-112,2:151:CIST-582486-1-112,,582486 112,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-113,2:151:CIST-582486-1-113,,582486 113,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-114,2:151:CIST-582486-1-114,,582486 114,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-115,2:151:CIST-582486-1-115,,582486 115,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-116,2:151:CIST-582486-1-116,,582486 116,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-117,2:151:CIST-582486-1-117,,582486 117,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-118,2:151:CIST-582486-1-118,,582486 118,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-119,2:151:CIST-582486-1-119,,582486 119,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-120,2:151:CIST-582486-1-120,,582486 120,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-121,2:151:CIST-582486-1-121,,582486 121,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-122,2:151:CIST-582486-1-122,,582486 122,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-123,2:151:CIST-582486-1-123,,582486 123,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-124,2:151:CIST-582486-1-124,,582486 124,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-125,2:151:CIST-582486-1-125,,582486 125,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-126,2:151:CIST-582486-1-126,,582486 126,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-127,2:151:CIST-582486-1-127,,582486 127,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-128,2:151:CIST-582486-1-128,,582486 128,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-129,2:151:CIST-582486-1-129,,582486 129,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-130,2:151:CIST-582486-1-130,,582486 130,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-131,2:151:CIST-582486-1-131,,582486 131,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-132,2:151:CIST-582486-1-132,,582486 132,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-133,2:151:CIST-582486-1-133,,582486 133,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-134,2:151:CIST-582486-1-134,,582486 134,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-135,2:151:CIST-582486-1-135,,582486 135,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-136,2:151:CIST-582486-1-136,,582486 136,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-137,2:151:CIST-582486-1-137,,582486 137,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-138,2:151:CIST-582486-1-138,,582486 138,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-139,2:151:CIST-582486-1-139,,582486 139,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-140,2:151:CIST-582486-1-140,,582486 140,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-141,2:151:CIST-582486-1-141,,582486 141,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-142,2:151:CIST-582486-1-142,,582486 142,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-143,2:151:CIST-582486-1-143,,582486 143,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-144,2:151:CIST-582486-1-144,,582486 144,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-145,2:151:CIST-582486-1-145,,582486 145,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-146,2:151:CIST-582486-1-146,,582486 146,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-147,2:151:CIST-582486-1-147,,582486 147,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-148,2:151:CIST-582486-1-148,,582486 148,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-149,2:151:CIST-582486-1-149,,582486 149,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-150,2:151:CIST-582486-1-150,,582486 150,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-151,2:151:CIST-582486-1-151,,582486 151,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-152,2:151:CIST-582486-1-152,,582486 152,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-153,2:151:CIST-582486-1-153,,582486 153,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-154,2:151:CIST-582486-1-154,,582486 154,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-156,2:151:CIST-582486-1-156,,582486 156,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-158,2:151:CIST-582486-1-158,,582486 158,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-160,2:151:CIST-582486-1-160,,582486 160,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-162,2:151:CIST-582486-1-162,,582486 162,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-201,2:151:CIST-582486-1-201,,582486 201,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-202,2:151:CIST-582486-1-202,,582486 202,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-203,2:151:CIST-582486-1-203,,582486 203,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-204,2:151:CIST-582486-1-204,,582486 204,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-205,2:151:CIST-582486-1-205,,582486 205,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-206,2:151:CIST-582486-1-206,,582486 206,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-207,2:151:CIST-582486-1-207,,582486 207,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-208,2:151:CIST-582486-1-208,,582486 208,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-209,2:151:CIST-582486-1-209,,582486 209,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-210,2:151:CIST-582486-1-210,,582486 210,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-211,2:151:CIST-582486-1-211,,582486 211,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-212,2:151:CIST-582486-1-212,,582486 212,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-213,2:151:CIST-582486-1-213,,582486 213,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-214,2:151:CIST-582486-1-214,,582486 214,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-215,2:151:CIST-582486-1-215,,582486 215,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-216,2:151:CIST-582486-1-216,,582486 216,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-217,2:151:CIST-582486-1-217,,582486 217,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-218,2:151:CIST-582486-1-218,,582486 218,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-219,2:151:CIST-582486-1-219,,582486 219,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-220,2:151:CIST-582486-1-220,,582486 220,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-221,2:151:CIST-582486-1-221,,582486 221,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-222,2:151:CIST-582486-1-222,,582486 222,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-223,2:151:CIST-582486-1-223,,582486 223,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-224,2:151:CIST-582486-1-224,,582486 224,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-225,2:151:CIST-582486-1-225,,582486 225,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-226,2:151:CIST-582486-1-226,,582486 226,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-227,2:151:CIST-582486-1-227,,582486 227,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-228,2:151:CIST-582486-1-228,,582486 228,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-229,2:151:CIST-582486-1-229,,582486 229,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-230,2:151:CIST-582486-1-230,,582486 230,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-231,2:151:CIST-582486-1-231,,582486 231,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-232,2:151:CIST-582486-1-232,,582486 232,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-233,2:151:CIST-582486-1-233,,582486 233,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-234,2:151:CIST-582486-1-234,,582486 234,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-235,2:151:CIST-582486-1-235,,582486 235,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-236,2:151:CIST-582486-1-236,,582486 236,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-237,2:151:CIST-582486-1-237,,582486 237,1,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-238,2:151:CIST-582486-1-238,,582486 238,0,,,1,2
-CISR-582486-1,2:151:CIST-582486-1-240,2:151:CIST-582486-1-240,,582486 240,0,,,1,2
-CISR-001585-1,2:152:CIST-001585-1-151,2:152:CIST-001585-1-151,,001585 151,1,,,0,2
-CISR-001585-1,2:152:CIST-001585-1-152,2:152:CIST-001585-1-152,,001585 152,0,,,0,2
-CISR-001585-1,2:152:CIST-001585-1-153,2:152:CIST-001585-1-153,,001585 153,1,,,0,2
-CISR-001585-1,2:152:CIST-001585-1-154,2:152:CIST-001585-1-154,,001585 154,0,,,0,2
-CISR-001585-1,2:152:CIST-001585-1-155,2:152:CIST-001585-1-155,,001585 155,1,,,0,2
-CISR-001585-1,2:152:CIST-001585-1-156,2:152:CIST-001585-1-156,,001585 156,0,,,0,2
-CISR-592455-1,2:153:CIST-592455-1-101,2:153:CIST-592455-1-101,,592455 101,1,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-102,2:153:CIST-592455-1-102,,592455 102,0,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-103,2:153:CIST-592455-1-103,,592455 103,1,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-104,2:153:CIST-592455-1-104,,592455 104,0,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-105,2:153:CIST-592455-1-105,,592455 105,1,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-106,2:153:CIST-592455-1-106,,592455 106,0,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-107,2:153:CIST-592455-1-107,,592455 107,1,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-108,2:153:CIST-592455-1-108,,592455 108,0,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-109,2:153:CIST-592455-1-109,,592455 109,1,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-110,2:153:CIST-592455-1-110,,592455 110,0,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-111,2:153:CIST-592455-1-111,,592455 111,1,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-112,2:153:CIST-592455-1-112,,592455 112,0,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-113,2:153:CIST-592455-1-113,,592455 113,1,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-114,2:153:CIST-592455-1-114,,592455 114,0,,,1,2
-CISR-592455-1,2:153:CIST-592455-1-116,2:153:CIST-592455-1-116,,592455 116,0,,,1,2
-CISR-562742-1,2:154:CIST-562742-1-101,2:154:CIST-562742-1-101,,562742 101,1,,,1,2
-CISR-562742-1,2:154:CIST-562742-1-102,2:154:CIST-562742-1-102,,562742 102,0,,,1,2
-CISR-562742-1,2:154:CIST-562742-1-103,2:154:CIST-562742-1-103,,562742 103,1,,,1,2
-CISR-562742-1,2:154:CIST-562742-1-104,2:154:CIST-562742-1-104,,562742 104,0,,,1,2
-CISR-562742-1,2:154:CIST-562742-1-105,2:154:CIST-562742-1-105,,562742 105,1,,,1,2
